G:HGNC:13375,P:Q9H2W1
G:HGNC:14285,P:Q96DS6
G:HGNC:13378,P:Q9GZW8
G:HGNC:13380,P:Q9BY19
G:HGNC:13368,P:Q96PG2
G:HGNC:13370,P:Q9NXJ0
G:HGNC:16674,P:Q5J8X5
G:HGNC:30706,P:Q96JA4
G:HGNC:28573,P:Q8N5U1
G:HGNC:37636,P:Q3C1V0
G:HGNC:33741,P:Q6ZTZ1
G:HGNC:26266,P:Q6P1R3
G:HGNC:23370,P:Q96H12
G:HGNC:29383,P:Q8NCY6
G:HGNC:7321,P:O60682
G:HGNC:14907,P:A6NI15
G:HGNC:7325,P:P43246
G:HGNC:7326,P:P20585
G:HGNC:7327,P:O15457
G:HGNC:7328,P:O43196
G:HGNC:7329,P:P52701
G:HGNC:7330,P:O43347
G:HGNC:18585,P:Q96DH6
G:HGNC:27905,P:Q68DK7
G:HGNC:25544,P:Q9HCI7
G:HGNC:7370,P:Q8N5Y2
G:HGNC:17837,P:P0C860
G:HGNC:7371,P:Q13421
G:HGNC:14170,P:Q96KJ4
G:HGNC:7372,P:P08118
G:HGNC:10545,P:Q15800
G:HGNC:29663,P:Q1L6U9
G:HGNC:7373,P:P26038
G:HGNC:7376,P:P21757
G:HGNC:7377,P:Q9UJ68
G:HGNC:14133,P:Q9NZV6
G:HGNC:17061,P:Q9Y3D2
G:HGNC:27375,P:Q8IXL7
G:HGNC:21000,P:Q4VC12
G:HGNC:7380,P:P26927
G:HGNC:7390,P:Q2TV78
G:HGNC:7381,P:Q04912
G:HGNC:4223,P:O14793
G:HGNC:29678,P:Q9BUK6
G:HGNC:7391,P:P28360
G:HGNC:7392,P:P35548
G:HGNC:7414,P:P00846
G:HGNC:7415,P:P03928
G:HGNC:7419,P:P00395
G:HGNC:7421,P:P00403
G:HGNC:7422,P:P00414
G:HGNC:7427,P:P00156
G:HGNC:7455,P:P03886
G:HGNC:7456,P:P03891
G:HGNC:7458,P:P03897
G:HGNC:7459,P:P03905
G:HGNC:7460,P:P03901
G:HGNC:7461,P:P03915
G:HGNC:7462,P:P03923
G:HGNC:7470,P:A0A0C5B5G6
G:HGNC:7471,P:Q8IVG9
G:HGNC:7393,P:P04731
G:HGNC:7394,P:P07438
G:HGNC:7396,P:A1L3X4
G:HGNC:7397,P:P04732
G:HGNC:7398,P:P04733
G:HGNC:7399,P:P13640
G:HGNC:7400,P:P80294
G:HGNC:31864,P:P0DM35
G:HGNC:7404,P:Q93083
G:HGNC:14296,P:Q8N339
G:HGNC:7405,P:P80297
G:HGNC:7406,P:P02795
G:HGNC:7408,P:P25713
G:HGNC:18705,P:P47944
G:HGNC:7410,P:Q13330
G:HGNC:7411,P:O94776
G:HGNC:23784,P:Q9BTC8
G:HGNC:7413,P:Q13126
G:HGNC:7417,P:Q96DY7
G:HGNC:17586,P:Q9NZJ7
G:HGNC:17587,P:Q9Y6C9
G:HGNC:29121,P:Q9Y4B5
G:HGNC:7423,P:P56278
G:HGNC:29608,P:Q86UE4
G:HGNC:21463,P:Q99551
G:HGNC:30779,P:Q49AM1
G:HGNC:24258,P:Q96E29
G:HGNC:28785,P:Q7Z6M4
G:HGNC:7428,P:Q14872
G:HGNC:29535,P:Q9Y483
G:HGNC:29666,P:Q96DP5
G:HGNC:26945,P:Q9UDX5
G:HGNC:29510,P:Q15390
G:HGNC:28836,P:Q9H019
G:HGNC:21115,P:Q6P444
G:HGNC:32159,P:Q9BT17
G:HGNC:16239,P:Q9H4K7
G:HGNC:7432,P:P11586
G:HGNC:21055,P:Q6UB35
G:HGNC:7434,P:P13995
G:HGNC:31865,P:Q9H903
G:HGNC:7436,P:P42898
G:HGNC:7437,P:P49914
G:HGNC:25778,P:Q2M296
G:HGNC:7441,P:P46199
G:HGNC:29788,P:Q9H2K0
G:HGNC:27339,P:Q8NCU8
G:HGNC:7448,P:Q13496
G:HGNC:7449,P:Q13613
G:HGNC:7450,P:Q13614
G:HGNC:7451,P:Q13615
G:HGNC:7452,P:Q9NYA4
G:HGNC:7453,P:Q9Y217
G:HGNC:7454,P:Q9Y216
G:HGNC:16825,P:Q96EF0
G:HGNC:14596,P:Q96QG7
G:HGNC:25999,P:Q9NXD2
G:HGNC:24307,P:A4FU01
G:HGNC:18191,P:Q9C0I1
G:HGNC:26190,P:Q8NCE2
G:HGNC:7463,P:P48039
G:HGNC:7464,P:P49286
G:HGNC:19261,P:Q9Y2Z2
G:HGNC:3942,P:P42345
G:HGNC:25532,P:Q9NVV4
G:HGNC:15667,P:P58546
G:HGNC:7468,P:Q99707
G:HGNC:17971,P:Q9P0P8
G:HGNC:18734,P:P42285
G:HGNC:7469,P:O75570
G:HGNC:21051,P:Q9UGC7
G:HGNC:37155,P:P0CJ68
G:HGNC:37156,P:P0CJ69
G:HGNC:37157,P:P0CJ70
G:HGNC:37161,P:P0CJ71
G:HGNC:37162,P:P0CJ72
G:HGNC:37163,P:P0CJ73
G:HGNC:37164,P:P0CJ74
G:HGNC:37165,P:P0CJ75
G:HGNC:37166,P:P0CJ76
G:HGNC:37167,P:P0CJ77
G:HGNC:37168,P:S4R3Y5
G:HGNC:37169,P:P0DMP1
G:HGNC:37170,P:S4R3P1
G:HGNC:7473,P:Q9UBK8
G:HGNC:20443,P:O43312
G:HGNC:25094,P:Q765P7
G:HGNC:7467,P:P55157
G:HGNC:25457,P:Q8N3F0
G:HGNC:29789,P:Q9ULD2
G:HGNC:20595,P:Q5JR59
G:HGNC:7504,P:Q13505
G:HGNC:7506,P:O75431
G:HGNC:24812,P:Q5HYI7
G:HGNC:7508,P:P15941
G:HGNC:7512,P:Q02817
G:HGNC:7513,P:Q02505
G:HGNC:13384,P:Q9H195
G:HGNC:7514,P:Q99102
G:HGNC:7515,P:P98088
G:HGNC:7516,P:Q9HC84
G:HGNC:7517,P:Q6W4X9
G:HGNC:7518,P:Q8TAX7
G:HGNC:7510,P:Q9UKN1
G:HGNC:7511,P:Q9H3R2
G:HGNC:14956,P:Q8N387
G:HGNC:15582,P:Q8WXI7
G:HGNC:16800,P:Q685J3
G:HGNC:14362,P:Q7Z5P9
G:HGNC:23282,P:Q8N307
G:HGNC:21661,P:Q5SSG8
G:HGNC:39755,P:E2RYF6
G:HGNC:30588,P:Q96DR8
G:HGNC:21666,P:Q3MIW9
G:HGNC:25762,P:Q969V5
G:HGNC:29814,P:Q96NY9
G:HGNC:7525,P:O15146
G:HGNC:22144,P:Q8IVN3
G:HGNC:7527,P:Q9UIF7
G:HGNC:25153,P:Q96EY5
G:HGNC:23368,P:Q9H7P6
G:HGNC:7529,P:P53602
G:HGNC:7530,P:Q03426
G:HGNC:7531,P:Q14764
G:HGNC:7532,P:P20591
G:HGNC:7533,P:P20592
G:HGNC:6761,P:Q05195
G:HGNC:14008,P:Q9BW11
G:HGNC:13906,P:Q14582
G:HGNC:7534,P:P50539
G:HGNC:7539,P:Q9NR99
G:HGNC:7541,P:P84157
G:HGNC:7542,P:Q9BRK3
G:HGNC:7544,P:Q96S97
G:HGNC:34548,P:A6NDP7
G:HGNC:7545,P:P10242
G:HGNC:7546,P:Q9BQG0
G:HGNC:7547,P:P10243
G:HGNC:7548,P:P10244
G:HGNC:7549,P:Q00872
G:HGNC:7550,P:Q14324
G:HGNC:7551,P:Q14896
G:HGNC:7552,P:Q13203
G:HGNC:30434,P:A2RUH7
G:HGNC:7553,P:P01106
G:HGNC:7554,P:Q99417
G:HGNC:23386,P:O75592
G:HGNC:19677,P:Q8TBZ2
G:HGNC:7555,P:P12524
G:HGNC:7556,P:P12525
G:HGNC:7559,P:P04198
G:HGNC:16911,P:P40205
G:HGNC:23172,P:Q8N699
G:HGNC:7562,P:Q99836
G:HGNC:16948,P:Q969H8
G:HGNC:17940,P:Q9P2K5
G:HGNC:7563,P:Q96EZ4
G:HGNC:7565,P:P13349
G:HGNC:7566,P:P23409
G:HGNC:7567,P:P12882
G:HGNC:7572,P:Q9UKX2
G:HGNC:7573,P:P11055
G:HGNC:7574,P:Q9Y623
G:HGNC:7576,P:P13533
G:HGNC:7577,P:P12883
G:HGNC:15906,P:A7E2Y1
G:HGNC:7578,P:P13535
G:HGNC:7579,P:P35579
G:HGNC:7568,P:P35580
G:HGNC:7569,P:P35749
G:HGNC:7571,P:Q9UKX3
G:HGNC:23212,P:Q7Z406
G:HGNC:31073,P:Q9Y2K3
G:HGNC:31038,P:Q9H6N6
G:HGNC:7582,P:P05976
G:HGNC:7583,P:P10916
G:HGNC:7584,P:P08590
G:HGNC:7585,P:P12829
G:HGNC:7586,P:Q02045
G:HGNC:7587,P:P60660
G:HGNC:29823,P:P14649
G:HGNC:21719,P:Q01449
G:HGNC:15754,P:P24844
G:HGNC:29825,P:Q9BUA6
G:HGNC:16701,P:P19105
G:HGNC:29827,P:O14950
G:HGNC:21155,P:Q8WY64
G:HGNC:7590,P:Q15746
G:HGNC:16243,P:Q9H1R3
G:HGNC:29826,P:Q32MK0
G:HGNC:27972,P:Q86YV6
G:HGNC:29824,P:Q96A32
G:HGNC:33778,P:A6NI61
G:HGNC:52391,P:A0A1B0GTQ4
G:HGNC:14955,P:Q9NPC7
G:HGNC:7595,P:Q9UBC5
G:HGNC:7596,P:O43795
G:HGNC:7597,P:O00159
G:HGNC:7598,P:O94832
G:HGNC:7599,P:Q12965
G:HGNC:7600,P:O00160
G:HGNC:13880,P:B0I1T2
G:HGNC:13879,P:Q8N1T3
G:HGNC:7601,P:Q8NEV4
G:HGNC:15576,P:Q8WXR4
G:HGNC:7602,P:Q9Y4I1
G:HGNC:7603,P:Q9ULV0
G:HGNC:7604,P:Q9NQX4
G:HGNC:7605,P:Q9UM54
G:HGNC:7606,P:Q13402
G:HGNC:7607,P:Q6PIF6
G:HGNC:7608,P:B2RTY4
G:HGNC:7609,P:Q13459
G:HGNC:7593,P:Q9HD67
G:HGNC:7594,P:Q9UKN7
G:HGNC:14083,P:Q96JP2
G:HGNC:29822,P:Q9Y6X6
G:HGNC:31104,P:Q92614
G:HGNC:18150,P:Q8IUG5
G:HGNC:26234,P:Q96H55
G:HGNC:7610,P:Q99972
G:HGNC:16067,P:Q8IZQ8
G:HGNC:53429,P:A0A1B0GUC4
G:HGNC:7611,P:P15172
G:HGNC:3656,P:Q9NZM1
G:HGNC:7612,P:P15173
G:HGNC:7613,P:P52179
G:HGNC:7614,P:P54296
G:HGNC:26679,P:Q5VTT5
G:HGNC:19918,P:Q6NSJ0
G:HGNC:12399,P:Q9UBF9
G:HGNC:13752,P:Q9NP98
G:HGNC:1330,P:Q9NPC6
G:HGNC:18565,P:Q8TDC0
G:HGNC:23246,P:Q86TC9
G:HGNC:20178,P:Q86VE0
G:HGNC:1181,P:Q9Y2G1
G:HGNC:26316,P:Q96LU7
G:HGNC:19156,P:Q8NFW9
G:HGNC:29401,P:Q5VVJ2
G:HGNC:7622,P:Q01538
G:HGNC:7623,P:Q9UL68
G:HGNC:43444,P:P0CAP1
G:HGNC:30125,P:Q8WU39
G:HGNC:13108,P:P28698
G:HGNC:33830,P:Q08AG7
G:HGNC:33187,P:Q6P582
G:HGNC:25886,P:Q6NZ67
G:HGNC:29850,P:O75113
G:HGNC:29851,P:Q86UW6
G:HGNC:25037,P:Q5TBK1
G:HGNC:26916,P:Q92802
G:HGNC:29852,P:O15049
G:HGNC:16021,P:Q9Y5N5
G:HGNC:18704,P:P41227
G:HGNC:28125,P:Q9BSU3
G:HGNC:30782,P:Q9BXJ9
G:HGNC:26164,P:Q6N069
G:HGNC:15908,P:P61599
G:HGNC:25783,P:Q14CX7
G:HGNC:19844,P:Q147X3
G:HGNC:24340,P:Q5VZE5
G:HGNC:28212,P:Q9BRA0
G:HGNC:25845,P:Q86UY6
G:HGNC:29533,P:Q9GZZ1
G:HGNC:25875,P:Q9H7X0
G:HGNC:30252,P:Q93015
G:HGNC:736,P:Q02083
G:HGNC:14526,P:Q9Y3Q0
G:HGNC:23536,P:Q9UQQ1
G:HGNC:23219,P:Q58DX5
G:HGNC:7626,P:Q13506
G:HGNC:7627,P:Q15742
G:HGNC:26232,P:Q96AH0
G:HGNC:28412,P:Q9BQ15
G:HGNC:7629,"P:E9PAV3, Q13765"
G:HGNC:23290,P:Q9H009
G:HGNC:24688,P:Q9BZK3
G:HGNC:22196,P:O15069
G:HGNC:20967,P:Q96RE7
G:HGNC:23846,P:Q96BF6
G:HGNC:29831,P:O95544
G:HGNC:26404,P:Q4G0N4
G:HGNC:29832,P:Q6IA69
G:HGNC:621,P:Q13564
G:HGNC:25126,P:Q96HR8
G:HGNC:7631,P:P17050
G:HGNC:17174,P:Q9UJ70
G:HGNC:7632,P:P54802
G:HGNC:17378,P:Q9UK23
G:HGNC:17996,P:Q8N159
G:HGNC:25446,P:Q69YI7
G:HGNC:7634,P:Q13075
G:HGNC:19082,P:Q8IZF0
G:HGNC:30092,P:P43490
G:HGNC:20857,P:Q9H9S0
G:HGNC:24958,P:Q7Z5D8
G:HGNC:23099,P:Q8N7R0
G:HGNC:23106,P:Q6NSW7
G:HGNC:23044,P:Q8WY41
G:HGNC:23292,P:P60321
G:HGNC:22048,P:P60323
G:HGNC:16140,P:Q8TBE9
G:HGNC:19237,P:Q9NR45
G:HGNC:7637,P:P55209
G:HGNC:7638,P:Q9ULW6
G:HGNC:7639,P:Q99457
G:HGNC:7640,P:Q99733
G:HGNC:19968,P:Q96NT1
G:HGNC:31706,P:A6NFF2
G:HGNC:7641,P:P54920
G:HGNC:15751,P:Q9H115
G:HGNC:21683,P:Q6IQ20
G:HGNC:7642,P:Q99747
G:HGNC:30450,P:Q6XQN6
G:HGNC:13395,P:O96009
G:HGNC:29916,P:Q9UHQ1
G:HGNC:7643,P:O43776
G:HGNC:26274,P:Q96I59
G:HGNC:7644,P:P49321
G:HGNC:7645,P:P18440
G:HGNC:7646,P:P11245
G:HGNC:18069,P:Q9UHE5
G:HGNC:30235,P:Q9UHF3
G:HGNC:26742,P:Q8N9F0
G:HGNC:23133,P:Q9BTE0
G:HGNC:29830,P:Q9H0A0
G:HGNC:28918,P:Q8WUY8
G:HGNC:22030,P:Q8N8M0
G:HGNC:30770,P:Q8N6N6
G:HGNC:15989,P:Q8NEY1
G:HGNC:15997,P:Q8IVL1
G:HGNC:15998,P:Q8IVL0
G:HGNC:25576,P:Q8IW45
G:HGNC:18453,P:Q8NCW5
G:HGNC:15625,P:A2RRP1
G:HGNC:50713,P:A0A0U1RRE5
G:HGNC:7648,P:Q8NFP9
G:HGNC:20681,P:Q6ZS30
G:HGNC:31928,P:Q6ZNJ1
G:HGNC:1007,P:P0C6P0
G:HGNC:7650,P:P41271
G:HGNC:7652,P:O60934
G:HGNC:26088,P:Q3BBV0
G:HGNC:25076,P:Q9H094
G:HGNC:26550,P:Q96M43
G:HGNC:24491,P:Q86XG9
G:HGNC:31988,P:Q5VWK0
G:HGNC:31989,P:P0C2Y1
G:HGNC:31990,P:Q3BBV2
G:HGNC:31991,P:P0DPF3
G:HGNC:31992,P:Q6P3W6
G:HGNC:31993,P:Q86T75
G:HGNC:24297,P:Q5TAG4
G:HGNC:25232,P:Q5TI25
G:HGNC:28791,P:Q8N660
G:HGNC:31999,P:A0A087WUL8
G:HGNC:32000,P:P0DPF2
G:HGNC:49571,P:B4DH59
G:HGNC:6746,P:Q14596
G:HGNC:7655,P:P61601
G:HGNC:7656,P:P13591
G:HGNC:7657,P:O15394
G:HGNC:2465,P:O14594
G:HGNC:24305,P:Q15021
G:HGNC:28952,P:P42695
G:HGNC:24304,P:Q9BPX3
G:HGNC:21904,P:Q86XI2
G:HGNC:1112,P:Q15003
G:HGNC:25071,P:Q6IBW4
G:HGNC:7658,P:Q09161
G:HGNC:7659,P:P52298
G:HGNC:25121,P:Q69YL0
G:HGNC:31795,P:A6PVI3
G:HGNC:24612,P:Q53F19
G:HGNC:33739,P:Q6ZVX7
G:HGNC:17597,P:Q9UBB6
G:HGNC:29260,P:Q6PIU2
G:HGNC:7660,P:P14598
G:HGNC:32522,P:A6NI72
G:HGNC:32523,P:A8MVU1
G:HGNC:7661,P:P19878
G:HGNC:7662,P:Q15080
G:HGNC:7664,P:P16333
G:HGNC:7665,P:O43639
G:HGNC:7666,P:Q9Y2A7
G:HGNC:4862,P:P55160
G:HGNC:29847,P:O14513
G:HGNC:29321,P:Q9HCH0
G:HGNC:15486,P:Q9NZQ3
G:HGNC:7667,P:P19338
G:HGNC:26923,P:Q969V3
G:HGNC:29332,P:Q5T1S8
G:HGNC:7668,P:Q15788
G:HGNC:7669,P:Q15596
G:HGNC:7670,P:Q9Y6Q9
G:HGNC:7671,P:Q13772
G:HGNC:15909,P:Q9HCD5
G:HGNC:15936,P:Q14686
G:HGNC:21081,P:Q8NI08
G:HGNC:7672,P:O75376
G:HGNC:16724,P:Q9H4R4
G:HGNC:7673,P:Q9Y618
G:HGNC:6731,P:O76036
G:HGNC:6732,P:O95944
G:HGNC:19077,P:O14931
G:HGNC:42400,P:Q68D85
G:HGNC:3953,P:P62166
G:HGNC:17091,P:Q92542
G:HGNC:25525,P:Q9BTX1
G:HGNC:16909,P:O14777
G:HGNC:17619,P:Q9NXR1
G:HGNC:17620,P:Q9GZM8
G:HGNC:17592,P:Q9BT67
G:HGNC:18537,P:Q9NV92
G:HGNC:7675,P:Q99608
G:HGNC:26256,P:Q8TB73
G:HGNC:29838,P:Q9UHB4
G:HGNC:7678,P:Q00604
G:HGNC:7679,P:Q92597
G:HGNC:14460,P:Q9UN36
G:HGNC:14462,P:Q9UGV2
G:HGNC:14466,P:Q9ULP0
G:HGNC:7680,P:P52848
G:HGNC:7681,P:P52849
G:HGNC:7682,P:O95803
G:HGNC:20779,P:Q9H3R1
G:HGNC:7683,P:O15239
G:HGNC:7685,P:O43678
G:HGNC:7686,P:O95167
G:HGNC:7687,P:O00483
G:HGNC:29836,P:Q9NRX3
G:HGNC:7688,P:Q16718
G:HGNC:7690,P:P56556
G:HGNC:7691,P:O95182
G:HGNC:7692,P:P51970
G:HGNC:7693,P:Q16795
G:HGNC:7684,P:O95299
G:HGNC:20371,P:Q86Y39
G:HGNC:23987,P:Q9UI09
G:HGNC:17194,P:Q9P0J0
G:HGNC:7694,P:O14561
G:HGNC:18828,P:Q9Y375
G:HGNC:28086,P:Q8N183
G:HGNC:29918,P:Q9BU61
G:HGNC:21034,P:Q9P032
G:HGNC:15899,P:Q5TEU4
G:HGNC:28625,P:Q330K2
G:HGNC:28816,P:Q7L592
G:HGNC:33551,P:A1L188
G:HGNC:7695,P:O75438
G:HGNC:7697,P:O95178
G:HGNC:7698,P:O43676
G:HGNC:7699,P:O95168
G:HGNC:7700,P:O43674
G:HGNC:7701,P:O95139
G:HGNC:7702,P:P17568
G:HGNC:7703,P:O95169
G:HGNC:7704,P:Q9Y6M9
G:HGNC:7696,P:O96000
G:HGNC:20372,P:Q9NX14
G:HGNC:7705,P:O43677
G:HGNC:7706,P:O95298
G:HGNC:42956,P:E9PQ53
G:HGNC:7707,P:P28331
G:HGNC:7708,P:O75306
G:HGNC:7710,P:O75489
G:HGNC:7711,P:O43181
G:HGNC:7712,P:O43920
G:HGNC:7713,P:O75380
G:HGNC:7714,P:O75251
G:HGNC:7715,P:O00217
G:HGNC:7716,P:P49821
G:HGNC:7717,P:P19404
G:HGNC:7719,P:P56181
G:HGNC:7720,P:P20929
G:HGNC:16932,P:O76041
G:HGNC:20983,P:Q8N987
G:HGNC:23746,P:Q7Z6G3
G:HGNC:15851,P:Q96P71
G:HGNC:24539,P:Q8NC96
G:HGNC:25528,P:Q9NVZ3
G:HGNC:9706,P:Q15223
G:HGNC:9707,P:Q92692
G:HGNC:17664,P:Q9NQS3
G:HGNC:19688,P:Q96NY8
G:HGNC:7723,P:Q8NHV4
G:HGNC:7727,P:P46934
G:HGNC:7728,P:Q96PU5
G:HGNC:7732,P:Q15843
G:HGNC:7733,P:Q14511
G:HGNC:7737,P:P12036
G:HGNC:7739,P:P07196
G:HGNC:7734,P:P07197
G:HGNC:17302,P:Q7Z3B1
G:HGNC:18448,P:Q96FI4
G:HGNC:18956,P:Q969S2
G:HGNC:24573,P:Q8TAT5
G:HGNC:7744,P:Q96PY6
G:HGNC:7745,P:P51955
G:HGNC:7746,P:P51956
G:HGNC:11399,P:P51957
G:HGNC:7748,P:Q6P3R8
G:HGNC:7749,P:Q9HC98
G:HGNC:13386,P:Q8TDX7
G:HGNC:13387,P:Q86SG6
G:HGNC:18591,P:Q8TD19
G:HGNC:18592,P:Q6ZWH5
G:HGNC:18593,P:Q8NG66
G:HGNC:12768,P:Q9H3P2
G:HGNC:24324,P:Q8WX92
G:HGNC:15934,P:Q8IXH7
G:HGNC:13974,P:P18615
G:HGNC:7750,P:Q92832
G:HGNC:7751,P:Q99435
G:HGNC:10663,P:O60524
G:HGNC:29001,P:O14524
G:HGNC:33700,P:A6NFY4
G:HGNC:30384,P:Q9UMX5
G:HGNC:7754,P:Q92859
G:HGNC:24496,P:Q6NW34
G:HGNC:7756,P:P48681
G:HGNC:14592,P:Q7Z628
G:HGNC:13823,P:Q8TDF5
G:HGNC:14644,P:Q8NC67
G:HGNC:7758,P:Q99519
G:HGNC:7759,P:Q9Y3R4
G:HGNC:7760,P:Q9UQ49
G:HGNC:21328,P:Q8WWR8
G:HGNC:7761,P:O76050
G:HGNC:35422,P:A8MQ27
G:HGNC:16156,P:Q9BR09
G:HGNC:25162,P:Q96EH8
G:HGNC:34410,P:Q96JN8
G:HGNC:7762,P:Q13562
G:HGNC:7763,P:Q15784
G:HGNC:13802,P:Q9HD90
G:HGNC:13804,P:Q96NK8
G:HGNC:7764,P:Q92886
G:HGNC:13805,P:Q9H2A3
G:HGNC:13806,P:Q9Y4Z2
G:HGNC:29433,P:Q5QGS0
G:HGNC:29557,P:Q0ZGT2
G:HGNC:31983,P:Q8NBZ9
G:HGNC:7765,P:P21359
G:HGNC:7773,P:P35240
G:HGNC:29872,P:Q8NET5
G:HGNC:29866,P:O94856
G:HGNC:7774,P:O94916
G:HGNC:7775,P:O95644
G:HGNC:7776,P:Q13469
G:HGNC:25906,P:Q8NCF5
G:HGNC:7777,P:Q12968
G:HGNC:7778,P:Q14934
G:HGNC:7780,P:Q16621
G:HGNC:7781,P:Q14494
G:HGNC:7782,P:Q16236
G:HGNC:7783,P:Q9Y4A8
G:HGNC:29902,P:Q86UQ8
G:HGNC:7784,P:Q12857
G:HGNC:7785,P:O00712
G:HGNC:7786,P:P08651
G:HGNC:7787,P:Q16649
G:HGNC:7788,P:Q14938
G:HGNC:7794,P:P19838
G:HGNC:7795,P:Q00653
G:HGNC:7797,P:P25963
G:HGNC:7798,P:Q15653
G:HGNC:15671,P:Q8NI38
G:HGNC:7799,P:O00221
G:HGNC:7800,P:Q9UBC1
G:HGNC:29805,P:Q9BYH8
G:HGNC:7802,P:Q6P4R8
G:HGNC:15910,P:Q9Y697
G:HGNC:16287,P:Q9UMS0
G:HGNC:7803,P:Q12986
G:HGNC:18726,P:Q6ZNB6
G:HGNC:7804,P:P23511
G:HGNC:7805,P:P25208
G:HGNC:7806,P:Q13952
G:HGNC:14077,P:Q9NPG2
G:HGNC:20271,P:Q8NEJ9
G:HGNC:7807,P:Q8N5V2
G:HGNC:7808,P:P01138
G:HGNC:7809,P:P08138
G:HGNC:17646,P:Q96IV0
G:HGNC:18077,P:Q9NPE2
G:HGNC:25737,P:Q9H9Q4
G:HGNC:7817,P:Q02575
G:HGNC:7818,P:Q02577
G:HGNC:21576,P:Q6VVB1
G:HGNC:24731,P:Q8NBF2
G:HGNC:33751,P:Q5JS37
G:HGNC:26700,P:P0CG21
G:HGNC:14377,P:Q9NX24
G:HGNC:7820,P:Q6T4R5
G:HGNC:21021,P:Q5SYE7
G:HGNC:33737,P:Q5HYW2
G:HGNC:16784,P:Q9BZQ8
G:HGNC:25282,P:Q96TA1
G:HGNC:24130,P:Q86XR2
G:HGNC:18317,P:Q9BSH3
G:HGNC:7821,P:P14543
G:HGNC:13389,P:Q14112
G:HGNC:13390,P:Q9GZT8
G:HGNC:17838,P:Q9BYG3
G:HGNC:28646,P:Q8IY84
G:HGNC:14906,P:Q8N4C6
G:HGNC:7824,P:Q92982
G:HGNC:7825,P:Q9NZG7
G:HGNC:29163,P:Q9Y2I6
G:HGNC:24328,P:Q9Y221
G:HGNC:17043,P:Q7RTP0
G:HGNC:17044,P:Q8N8Q9
G:HGNC:27194,P:Q6NVV3
G:HGNC:25854,P:Q9H841
G:HGNC:25233,P:Q6P499
G:HGNC:28018,P:Q0D2K0
G:HGNC:28862,P:Q6KC79
G:HGNC:7827,P:Q9BPW8
G:HGNC:4179,P:O75323
G:HGNC:23619,P:Q9UFN0
G:HGNC:23641,P:Q9BS92
G:HGNC:18006,P:Q9Y2I1
G:HGNC:7828,P:Q86X76
G:HGNC:29878,P:Q9NQR4
G:HGNC:25743,P:Q4KMZ8
G:HGNC:16443,P:Q5VXU1
G:HGNC:26829,P:Q8N8D7
G:HGNC:16191,P:Q8IVV8
G:HGNC:29873,P:Q8N5F7
G:HGNC:25569,P:Q6ZUT1
G:HGNC:21584,P:Q5M9Q1
G:HGNC:26706,P:Q8N9T2
G:HGNC:17045,P:Q969G9
G:HGNC:17046,P:Q969F2
G:HGNC:7830,P:Q16617
G:HGNC:17899,P:Q9NYS0
G:HGNC:17898,P:Q9NYR9
G:HGNC:24739,P:Q17RQ9
G:HGNC:19374,P:O15226
G:HGNC:7833,P:P30414
G:HGNC:24975,P:Q15270
G:HGNC:31652,P:Q9UD57
G:HGNC:11825,P:P43699
G:HGNC:7835,P:O95096
G:HGNC:7836,P:Q8TAU0
G:HGNC:7837,P:Q9H2Z4
G:HGNC:2488,P:P52952
G:HGNC:32940,P:A6NCS4
G:HGNC:16364,P:O15522
G:HGNC:7838,P:Q99801
G:HGNC:951,P:P78367
G:HGNC:7839,P:P78426
G:HGNC:19321,P:Q9C056
G:HGNC:26328,P:A6NJ46
G:HGNC:19889,P:Q9NVX2
G:HGNC:14291,P:Q8N2Q7
G:HGNC:14290,P:Q8NFZ4
G:HGNC:14289,P:Q9NZ94
G:HGNC:14287,P:Q8N0W4
G:HGNC:15529,P:Q8NFZ3
G:HGNC:29858,P:Q9UBE8
G:HGNC:16058,P:Q9BYT8
G:HGNC:29889,P:Q7RTR2
G:HGNC:16412,P:Q9NPP4
G:HGNC:29933,P:Q86WI3
G:HGNC:14374,P:Q9C000
G:HGNC:22948,P:Q9NX02
G:HGNC:29887,P:P0DMW2
G:HGNC:16400,P:Q96P20
G:HGNC:22943,P:Q96MN2
G:HGNC:21269,P:P59047
G:HGNC:22944,P:P59044
G:HGNC:22947,P:Q8WX94
G:HGNC:22940,P:Q86W28
G:HGNC:22941,P:Q7RTR0
G:HGNC:21464,P:Q86W26
G:HGNC:22945,P:P59045
G:HGNC:22938,P:P59046
G:HGNC:22937,P:Q86W25
G:HGNC:22939,P:Q86W24
G:HGNC:29890,P:Q86UT6
G:HGNC:7842,P:P08949
G:HGNC:7843,P:P28336
G:HGNC:24250,P:Q96D46
G:HGNC:7849,P:P15531
G:HGNC:7850,P:P22392
G:HGNC:31358,P:O60361
G:HGNC:7851,P:Q13232
G:HGNC:7852,P:O00746
G:HGNC:7853,P:P56597
G:HGNC:20567,P:O75414
G:HGNC:20461,P:Q9Y5B8
G:HGNC:16473,P:Q8N427
G:HGNC:21343,P:Q86XW9
G:HGNC:7854,P:Q13287
G:HGNC:17877,P:Q9HAN9
G:HGNC:16789,P:Q9BZQ4
G:HGNC:20989,P:Q96T66
G:HGNC:24987,P:Q9HBL8
G:HGNC:26057,P:Q9NWW6
G:HGNC:17871,P:Q9NPI5
G:HGNC:32203,P:Q5H8A3
G:HGNC:7857,P:P30419
G:HGNC:7858,P:O60551
G:HGNC:7859,P:P48645
